T-sqrnpirfO2IYFrFikR7Xw/jIIU0=,Attacking a deer with a gun +245~350.0 harm,用枪攻击鹿造成+245~350.0伤害
T-H+YQEwL+4LlDk4n/qwkiMeGkMl0=,Attacking a deer with an iron sword causes +550~650.0 harm,用铁剑攻击鹿造成+550~650.0伤害
T-ABQMnWchmVoRxM0Ls0jJmblZRnE=,Attacking a deer with an iron sword causes +385~454.99999999999994 harm,用铁剑攻击鹿造成+385~454.99999999999994伤害
T-aiK8FYIbwWNSHWmPRvrE4zjyn9M=,Caused by attacking a deer with a simple crowbar +250~350.0 harm,用简易撬棍攻击鹿造成+250~350.0伤害
T-eUPlqs18IoKSnOVhFWkaX5JEWag=,Caused by attacking a deer with a simple crowbar +175~244.99999999999997 harm,用简易撬棍攻击鹿造成+175~244.99999999999997伤害
T-MR2Jf6DYjdD90XDsWtF8Wm4r9Qc=,Caused by attacking a deer with a pickaxe +350~400.0 harm,用鹤嘴锄攻击鹿造成+350~400.0伤害
T-ES/s9XP0j16aJuhQ4HVqFw6wpBE=,Caused by attacking a deer with a pickaxe +245~280.0 harm,用鹤嘴锄攻击鹿造成+245~280.0伤害
T-xToWZXN5dUR2RY8VfPAfY+EQipI=,Caused by attacking a deer with an iron sword (blunt) +450~550.0 harm,用铁剑（钝）攻击鹿造成+450~550.0伤害
T-EgK3Z+plUw7d2W/IMBvlVsZ1x6I=,Caused by attacking a deer with an iron sword (blunt) +315~385.0 harm,用铁剑（钝）攻击鹿造成+315~385.0伤害
T-u9b4V4v3TL+fUrq4HRPaxCdqtV8=,Attack deer with a simple bow and simple arrows +300~450.0 harm,用简易的弓和简易箭矢攻击鹿造成+300~450.0伤害
T-FSB+wsnlNXUKNfplSfGx0ZdSwxA=,Attack deer with a simple bow and simple arrows +210~315.0 harm,用简易的弓和简易箭矢攻击鹿造成+210~315.0伤害
T-roRtUJRxmPzNsUrDsyJTTJhKNio=,Attack deer with simple bow and bone arrows +400~500.0 harm,用简易的弓和骨制箭矢攻击鹿造成+400~500.0伤害
T-6s3kfKglfSYn96tncGy/z9NDAkM=,Attack deer with simple bow and bone arrows +280~350.0 harm,用简易的弓和骨制箭矢攻击鹿造成+280~350.0伤害
T-MYsNtYs3+LRVajUdQxQp9CBbeR4=,Attack deer with a simple bow and flint arrows +400~500.0 harm,用简易的弓和燧石箭矢攻击鹿造成+400~500.0伤害
T-EgHNQ8H/R+mVu3sb6AkmPQkGdkU=,Attack deer with a simple bow and flint arrows +280~350.0 harm,用简易的弓和燧石箭矢攻击鹿造成+280~350.0伤害
T-nK91b718DUqcSxdp5NmCYXYosas=,Attacking deer with compound bows and simple arrows+400~600.0 harm,用复合弓和简易箭矢攻击鹿造成+400~600.0伤害
T-OTIZOzkJfk92WqjtUaFx1k6+xWA=,Attacking deer with compound bows and simple arrows +280~420.0 harm,用复合弓和简易箭矢攻击鹿造成+280~420.0伤害
T-C3dEXjkPHVjFljYEQPh8bCsp9Iw=,Attacking deer with compound bows and bone arrows +500~650.0 harm,用复合弓和骨制箭矢攻击鹿造成+500~650.0伤害
T-L3hMNr1HoNrzAS4EMuQXS+dazLE=,Attacking deer with compound bows and bone arrows +350~454.99999999999994 harm,用复合弓和骨制箭矢攻击鹿造成+350~454.99999999999994伤害
T-d4eCSOhWJGglnhjHvIfAYDuDYxE=,Killing a deer with a compound bow and flint arrows +500~650.0 harm,用复合弓和燧石箭矢攻击鹿造成+500~650.0伤害
T-sLAebZQH3ILTYSxolEvKTNtMnOY=,Killing a deer with a compound bow and flint arrows +350~454.99999999999994 harm,用复合弓和燧石箭矢攻击鹿造成+350~454.99999999999994伤害
T-Kw4re0ud7RaH9cPsinJVhPp/COA=,Attack deer with iron bow and simple arrows +525~675.0 harm,用铁弓和简易箭矢攻击鹿造成+525~675.0伤害
T-HskDBY/kJFXeEaZuHnQIatHHjug=,Attack deer with iron bow and simple arrows +367.5~472.49999999999994 harm,用铁弓和简易箭矢攻击鹿造成+367.5~472.49999999999994伤害
T-24jl8kt1D9pzI4ZFWyx995Ke/Y0=,Attack deer with iron bow and bone arrows +625~725.0 harm,用铁弓和骨制箭矢攻击鹿造成+625~725.0伤害
T-nQ9IhBGp2waxYUrOgazjtBiMuYE=,Attack deer with iron bow and bone arrows +437.5~507.49999999999994 harm,用铁弓和骨制箭矢攻击鹿造成+437.5~507.49999999999994伤害
T-GyMSPiK/hIjFAY5Gc61sXZhQdz4=,Attack deer with iron bow and flint arrows +625~725.0 harm,用铁弓和燧石箭矢攻击鹿造成+625~725.0伤害
T-E7PcRJc+jGEdlkjwcDDyUuncLUA=,Attack deer with iron bow and flint arrows +437.5~507.49999999999994 harm,用铁弓和燧石箭矢攻击鹿造成+437.5~507.49999999999994伤害
T-kPwKlvI2R2Fz8DEWymYoHNOGUtE=,deer death,鹿死亡
T-fQaWikLzJitLpxgg3p+UBJDWWEw=,gangster boy,黑帮小弟
T-vhcfVsrxKq9G+bmBIG8lxcEhnQQ=,loyal men,忠心的手下
T-vQ5Tc7YBK4N1TvSNjGZBjbsUktI=,Caused by attacking a gangster with a flint knife +50~150.0 harm,用燧石刀攻击黑帮小弟造成+50~150.0伤害
T-U0oh1oxHbo5QgwtCrDAdpvSkxCQ=,Caused by attacking a gangster with a flint knife +35~105.0 harm,用燧石刀攻击黑帮小弟造成+35~105.0伤害
T-x66PEB0PKnbQi+G/rtRyl6Q0/jY=,Caused by attacking gangster with scrap metal shovel +50~150.0 harm,用废金属铲攻击黑帮小弟造成+50~150.0伤害
T-3yi3yCd9XWtcb5jCvTtMqG46D1k=,Caused by attacking gangster with scrap metal shovel +35~105.0 harm,用废金属铲攻击黑帮小弟造成+35~105.0伤害
T-v/3ZNGbx9WAGB1UZ+4z1Xt6+QQc=,Attacking a gangster with a bone knife caused +155~250.0 harm,用骨刀攻击黑帮小弟造成+155~250.0伤害
T-mF/K3krh8rWBZ9cXYURq8fQo3To=,Attacking a gangster with a bone knife caused +108.5~175.0 harm,用骨刀攻击黑帮小弟造成+108.5~175.0伤害
T-nA5YwaHlHJKAKBKzV5aZS2r+WGs=,Attacking a gangster with a safety knife +25~50.0 harm,用安全刀攻击黑帮小弟造成+25~50.0伤害
T-J0vmTBq5/qOoMQFWfhErhq7fmPk=,Attacking a gangster with a safety knife +17.5~35.0 harm,用安全刀攻击黑帮小弟造成+17.5~35.0伤害
T-v5RlLhV2QdX1c2jBtISS1oDWufU=,Caused by attacking gangster with boar tusks +25~50.0 harm,用野猪牙攻击黑帮小弟造成+25~50.0伤害
T-R40Dh7SovtLB7dMGZqgEYtz2pc0=,Caused by attacking gangster with boar tusks +17.5~35.0 harm,用野猪牙攻击黑帮小弟造成+17.5~35.0伤害
T-S9J7nK6aQwEyFldrPC5r9zb6hOw=,Attacking a gangster with a sling caused +225~75.0 harm,用投石索攻击黑帮小弟造成+225~75.0伤害
T-G4vgS5LWuuZGo6CWOAoZMJ0MvgE=,Attacking a gangster with a sling caused +157.5~52.5 harm,用投石索攻击黑帮小弟造成+157.5~52.5伤害
T-qj7HYmCkzJwCpz0cojU31l8AF3c=,Attacking a gangster with a torch caused +25~75.0 harm,用火把攻击黑帮小弟造成+25~75.0伤害
T-lZWPjBeftyRlsuzctKPjusGyRbo=,Attacking a gangster with a torch caused +17.5~52.5 harm,用火把攻击黑帮小弟造成+17.5~52.5伤害
T-1OZD/C5/cF449hhWQsyekRxieEg=,Attacking the gangster with a torch (igniting it) causes +25~75.0 harm,用火把（点燃）攻击黑帮小弟造成+25~75.0伤害
T-bc4ml1ltvIdREus0zxgkgZUHgWc=,Attacking the gangster with a torch (igniting it) causes +17.5~52.5 harm,用火把（点燃）攻击黑帮小弟造成+17.5~52.5伤害
T-jch+DV+jgrNk4ERRIT3hCUi0pxY=,Attacking the gangster with a stone ax caused +25~100.0 harm,用石斧攻击黑帮小弟造成+25~100.0伤害
T-lJUwdod8c+yhlXEVqJ7Oxn+pPac=,Attacking the gangster with a stone ax caused +17.5~70.0 harm,用石斧攻击黑帮小弟造成+17.5~70.0伤害
T-dJsiulX/BH1pVgi2HQA8d9027IE=,Attacking a gangster with a blunt survival ax caused +25~100.0 harm,用钝的求生斧攻击黑帮小弟造成+25~100.0伤害
T-noMN9Ffd8uEYV6Ug4qZ+D9Se4XI=,Attacking a gangster with a blunt survival ax caused +17.5~70.0 harm,用钝的求生斧攻击黑帮小弟造成+17.5~70.0伤害
T-7H3MNqoypMGGOvpAaRMrGB1+jwM=,Caused by attacking a gangster with a wooden shovel +25~100.0 harm,用木铲攻击黑帮小弟造成+25~100.0伤害
T-Qys4LeH2DUAj5j96XVYxOkAiZ4E=,Caused by attacking a gangster with a wooden shovel +17.5~70.0 harm,用木铲攻击黑帮小弟造成+17.5~70.0伤害
T-3M3DB869TtV/OA3++qtMkX4jqLM=,Attacking a gangster with a stone +25~100.0 harm,用石头攻击黑帮小弟造成+25~100.0伤害
T-MBOtBSLQTckrlabBTbYeq3qofyg=,Attacking a gangster with a stone +17.5~70.0 harm,用石头攻击黑帮小弟造成+17.5~70.0伤害
T-CjAz3r9btZ+uq0iK3dkcbHcU6Es=,Attacking a gangster with a copper shovel caused +50~125.0 harm,用铜铲攻击黑帮小弟造成+50~125.0伤害
T-Si4hnSsOvnQj1pwCy7HQXb+n5DI=,Attacking a gangster with a copper shovel caused +35~87.5 harm,用铜铲攻击黑帮小弟造成+35~87.5伤害
T-iE9aeJ3b1gjfGntLkszZZBeX4ZY=,Attacking a gangster with a copper ax caused +50~150.0 harm,用铜斧攻击黑帮小弟造成+50~150.0伤害
T-H0GgFlwyOxeBKO+gvoJ+Z59Ahks=,Attacking a gangster with a copper ax caused +35~105.0 harm,用铜斧攻击黑帮小弟造成+35~105.0伤害
T-s1YuO4o3rOj7i+bGCr3KNnxua20=,Caused by attacking gangster with flint ax +50~150.0 harm,用燧石斧攻击黑帮小弟造成+50~150.0伤害
T-I6doMOq+hZqMQ1UnfwCrt3lpj3U=,Caused by attacking gangster with flint ax +35~105.0 harm,用燧石斧攻击黑帮小弟造成+35~105.0伤害
T-Nt/fIRJPBo4WpM+R/vxn4gae0AI=,Caused by attacking a gangster with a scrap metal ax +150~250.0 harm,用废金属斧攻击黑帮小弟造成+150~250.0伤害
T-IbjLzTOMBhVZ2pXUaD3oQmtvPu0=,Caused by attacking a gangster with a scrap metal ax +105~175.0 harm,用废金属斧攻击黑帮小弟造成+105~175.0伤害
T-WzC0ayIrvj7NM5B8irCwLfwK9DY=,Attacking the gangster with a survival ax caused +150~250.0 harm,用求生斧攻击黑帮小弟造成+150~250.0伤害
T-DyxNvMvFWnvuTWxxPoro/wsbVRA=,Attacking the gangster with a survival ax caused +105~175.0 harm,用求生斧攻击黑帮小弟造成+105~175.0伤害
T-buDhe6+f/svLtEcdLYIyasTm928=,Attacking a gangster with a copper knife caused +450~550.0 harm,用铜刀攻击黑帮小弟造成+450~550.0伤害
T-JUUEH+7oJiNAndEevJIkzGxWiJo=,Attacking a gangster with a copper knife caused +315~385.0 harm,用铜刀攻击黑帮小弟造成+315~385.0伤害
T-FkIIgIw68UtMt2A6bK9zyAypelk=,Caused by attacking a gangster with his grandfather's knife +450~550.0 harm,用祖父的刀攻击黑帮小弟造成+450~550.0伤害
T-EnvMS5tBlDIK+Z7+xWx8FPohBDk=,Caused by attacking a gangster with his grandfather's knife +315~385.0 harm,用祖父的刀攻击黑帮小弟造成+315~385.0伤害
T-O+lUiuCU9cE4/F0ovXzwC/WtbGU=,Caused by attacking gangster with scrap metal knife +250~350.0 harm,用废金属刀攻击黑帮小弟造成+250~350.0伤害
T-Kk5z8uUqGz2oK2q3in0oBwUrKiI=,Caused by attacking gangster with scrap metal knife +175~244.99999999999997 harm,用废金属刀攻击黑帮小弟造成+175~244.99999999999997伤害
T-74SiLpn+mRn8YTNt4zf2Gl18PaA=,Attacking a gangster with a harpoon caused +225~375.0 harm,用鱼叉攻击黑帮小弟造成+225~375.0伤害
T-+Z+Dd9ujXSZsiam1nCYd33+w2Dw=,Attacking a gangster with a harpoon caused +157.5~262.5harm,用鱼叉攻击黑帮小弟造成+157.5~262.5伤害
T-x/lTbVmHdS+TTJ0xo9o9cdo9cLk=,Attacking a gangster with a simple spear caused +225~325.0 harm,用简易长矛攻击黑帮小弟造成+225~325.0伤害
T-53fG9tnYMSBv3V3AyG5BYS0U82g=,Attacking a gangster with a simple spear caused +157.5~227.49999999999997 harm,用简易长矛攻击黑帮小弟造成+157.5~227.49999999999997伤害
T-8T5zeuhn/z9M6j8KSMaB1zgI4gI=,Attacking a gangster with a ceremonial dagger caused +75~150.0 harm,用仪式匕首攻击黑帮小弟造成+75~150.0伤害
T-HLANTlPOSMPJzrLJGqQsSpBIh+o=,Attacking a gangster with a ceremonial dagger caused +52.5~105.0 harm,用仪式匕首攻击黑帮小弟造成+52.5~105.0伤害
T-BM4yS6dmcVbsj07Ezqo1YXz82NQ=,Attacking a gangster with a shark-tooth stick caused +75~150.0 harm,用鲨齿棒攻击黑帮小弟造成+75~150.0伤害
T-eYW5mH9S+41yjc+vBqIxgjhcnXw=,Attacking a gangster with a shark-tooth stick caused +52.5~105.0 harm,用鲨齿棒攻击黑帮小弟造成+52.5~105.0伤害
T-twXhpZZ5jQstx5AgdSkS9aTMymM=,Attacking a gangster with a saber caused +250~315.0 harm,用军刀攻击黑帮小弟造成+250~315.0伤害
T-3xKAS282hkoBMOi+h637r35l5+c=,Attacking a gangster with a saber caused +175~220.5 harm,用军刀攻击黑帮小弟造成+175~220.5伤害
T-gm93HlBAMg/eRSNRNCG4KYcvKn0=,Attacking a gangster with an obsidian knife caused +75~150.0 harm,用黑曜石刀攻击黑帮小弟造成+75~150.0伤害
T-XnV7/rikK98y022gsru7FOC/DM8=,Attacking a gangster with an obsidian knife caused +52.5~105.0 harm,用黑曜石刀攻击黑帮小弟造成+52.5~105.0伤害
T-hMlLyD0CgiHbpFB797QrZnvdTas=,Attacking a gangster with a copper spear caused +600~800.0 harm,用铜长矛攻击黑帮小弟造成+600~800.0伤害
T-U3vEra5rMkLIq94WlM1mXl8qzqk=,Attacking a gangster with a copper spear caused +420~560.0 harm,用铜长矛攻击黑帮小弟造成+420~560.0伤害
T-2QRr77vrdtGh3wZcgBXrVsbTFKQ=,Attacking a gangster with a flint spear caused +250~350.0 harm,用燧石长矛攻击黑帮小弟造成+250~350.0伤害
T-fX7zMYWjalUeo0uOnxf2l9KJsv4=,Attacking a gangster with a flint spear caused +175~244.99999999999997 harm,用燧石长矛攻击黑帮小弟造成+175~244.99999999999997伤害
T-xErDY153m6vnOjN4brEule9MoVI=,Attacking a gangster with a scrap metal spear caused +350~500.0 harm,用废金属长矛攻击黑帮小弟造成+350~500.0伤害
T-VcRbGiu5F6oxTYG1+fMuddyTVBc=,Attacking a gangster with a scrap metal spear caused +245~350.0 harm,用废金属长矛攻击黑帮小弟造成+245~350.0伤害
T-Xf4Wdgx96o1rN6TjTiei6vxv9Xk=,Attacking the gangster with a fishdart caused +250~325.0 harm,用鱼镖攻击黑帮小弟造成+250~325.0伤害
T-M1Eg69/EV4bSK/sL/2lyBLwWa9g=,Attacking the gangster with a fishdart caused +175~227.49999999999997 harm,用鱼镖攻击黑帮小弟造成+175~227.49999999999997伤害
T-t4uLKktbX1yLuxJAMl6hftK1ndc=,Attacking the gangster with an obsidian spear caused +175~200.0 harm,用黑曜石长矛攻击黑帮小弟造成+175~200.0伤害
T-RaRqCKF9p+jQGz8T2kWvFkHI0so=,Attacking the gangster with an obsidian spear caused +122.5~140.0 harm,用黑曜石长矛攻击黑帮小弟造成+122.5~140.0伤害
T-v9oD37n3D8LBHDvrbF/TB/WStRg=,Attacking a gangster with a gun +350~500.0 harm,用枪攻击黑帮小弟造成+350~500.0伤害
T-w4Ojs1VQqWHO3mvygG6Ova9Gqhg=,Attacking a gangster with a gun +245~350.0 harm,用枪攻击黑帮小弟造成+245~350.0伤害
T-2m28/5rqgEWN6yTx0x9HCy70f0Y=,Attacking a gangster with an iron sword caused +550~650.0 harm,用铁剑攻击黑帮小弟造成+550~650.0伤害
T-kyi9s0GwAkhodUi6TtCMR6st+AM=,Attacking a gangster with an iron sword caused +385~454.99999999999994 harm,用铁剑攻击黑帮小弟造成+385~454.99999999999994伤害
T-mAp0PpMFyQqm1Ql18uvj+WGSLng=,Attacking a gangster with a simple crowbar caused +250~350.0 harm,用简易撬棍攻击黑帮小弟造成+250~350.0伤害
T-7yLuFZZ+9F0zvHfByYLJiDtzIrk=,Attacking a gangster with a simple crowbar caused +175~244.99999999999997 harm,用简易撬棍攻击黑帮小弟造成+175~244.99999999999997伤害
T-7R6S98FQhdBsDtwmmdLRMpo39so=,Attacking the gangster with a pickaxe caused +350~400.0 harm,用鹤嘴锄攻击黑帮小弟造成+350~400.0伤害
T-9Tae4C5/C9tmTvDu1efke+//tMw=,Attacking the gangster with a pickaxe caused +245~280.0 harm,用鹤嘴锄攻击黑帮小弟造成+245~280.0伤害
T-/gyS8SdofX3FYyMY839CthwAiAU=,Attacking the gangster with an iron sword (blunt) caused +450~550.0 harm,用铁剑（钝）攻击黑帮小弟造成+450~550.0伤害
T-qFyg9tWZh2VDH5YAX1SlsLAHk8o=,Attacking the gangster with an iron sword (blunt) caused +315~385.0 harm,用铁剑（钝）攻击黑帮小弟造成+315~385.0伤害
T-+hvb4p05ntQXTu4O6X5KAuIt7z8=,Use simple bows and simple arrows to attack gangsters. +300~450.0 harm,用简易的弓和简易箭矢攻击黑帮小弟造成+300~450.0伤害
T-YKDS4fJzJ4uP2X1URAhsXWeVAsg=,Use simple bows and simple arrows to attack gangsters. +210~315.0 harm,用简易的弓和简易箭矢攻击黑帮小弟造成+210~315.0伤害
T-l0vp9NsA/PrJSfzONjgcx3fqcRY=,Use simple bows and bone arrows to attack gangsters. +400~500.0 harm,用简易的弓和骨制箭矢攻击黑帮小弟造成+400~500.0伤害
T-2kmAyjnKZRdAo8hQ7Qu2SvGy3Ns=,Use simple bows and bone arrows to attack gangsters. +280~350.0 harm,用简易的弓和骨制箭矢攻击黑帮小弟造成+280~350.0伤害
T-MEoszfLfoMP48NZAQehIIcd6an4=,Attack gangsters with simple bows and flint arrows. +400~500.0 harm,用简易的弓和燧石箭矢攻击黑帮小弟造成+400~500.0伤害
T-ZlXJuhnsK/wLjzzdxrQaEyhRo14=,Attack gangsters with simple bows and flint arrows. +280~350.0 harm,用简易的弓和燧石箭矢攻击黑帮小弟造成+280~350.0伤害
T-0x+yj1Vc9aRxiAyAj2uCfTuWOYc=,Attacking gangsters with compound bows and simple arrows caused +400~600.0 harm,用复合弓和简易箭矢攻击黑帮小弟造成+400~600.0伤害
T-OIwHOkQz5G2hUMcJjZbtNTjE5iY=,Attacking gangsters with compound bows and simple arrows caused +280~420.0 harm,用复合弓和简易箭矢攻击黑帮小弟造成+280~420.0伤害
T-znRa+vo1JALZR1wAaAUaJrXbVwg=,Attacking gangsters with compound bows and bone arrows +500~650.0 harm,用复合弓和骨制箭矢攻击黑帮小弟造成+500~650.0伤害
T-TahzJwt1ppIHotu4/+9K2YWaQOo=,Attacking gangsters with compound bows and bone arrows +350~454.99999999999994 harm,用复合弓和骨制箭矢攻击黑帮小弟造成+350~454.99999999999994伤害
T-Tps9pElnQ1hD1IJyDEmNvvGywkg=,Attacking gangsters with compound bows and flint arrows caused +500~650.0 harm,用复合弓和燧石箭矢攻击黑帮小弟造成+500~650.0伤害
T-6Go7Us/2Ub/3BUrpTT5ozWbBVrs=,Attacking gangsters with compound bows and flint arrows caused +350~454.99999999999994 harm,用复合弓和燧石箭矢攻击黑帮小弟造成+350~454.99999999999994伤害
T-qHY+whe29clRU/lU4iYRIb2iD5Y=,Use iron bows and simple arrows to attack gangsters. +525~675.0 harm,用铁弓和简易箭矢攻击黑帮小弟造成+525~675.0伤害
T-dMK/UbuQEwkzZXATpQ8FJHrkPSo=,Use iron bows and simple arrows to attack gangsters. +367.5~472.49999999999994 harm,用铁弓和简易箭矢攻击黑帮小弟造成+367.5~472.49999999999994伤害
T-cQgm86ZP2UtU3wdSPXgoqXYfJms=,Attack the gangster with an iron bow and arrows made from bones. +625~725.0 harm,用铁弓和骨制箭矢攻击黑帮小弟造成+625~725.0伤害
T-hS6UQJco9uae0bszDRIjl93ovGE=,Attack the gangster with an iron bow and arrows made from bones. +437.5~507.49999999999994 harm,用铁弓和骨制箭矢攻击黑帮小弟造成+437.5~507.49999999999994伤害
T-caHaBzi01C6exnML1YQ5D3rom58=,Attack the gangster with an iron bow and flint arrows. +625~725.0 harm,用铁弓和燧石箭矢攻击黑帮小弟造成+625~725.0伤害
T-/I4L5RvbOP99vl1lYDRBz3NRdG0=,Attack the gangster with an iron bow and flint arrows. +437.5~507.49999999999994 harm,用铁弓和燧石箭矢攻击黑帮小弟造成+437.5~507.49999999999994伤害
T-iPdekVMrR1zwuAXFAxfIGneShNA=,Gangster boy dies,黑帮小弟死亡
T-D9CW5r/4/TSO+7eAs/QhYi0dYe0=,gang leader,黑帮帮主
T-Fy/HoR5VI9CgtXE1Kz5wz7JNcyU=,The boss of this gangland,这个黑帮场的老大
T-URViNEbTU4jMM4aDLOoldpeC/Kw=,Attacking the gang leader with a flint knife caused +80~240.0 harm,用燧石刀攻击黑帮帮主造成+80~240.0伤害
T-E47TjQYipg2Qa3EdOodo+xTA5mg=,Attacking the gang leader with a flint knife caused +56~168.0 harm,用燧石刀攻击黑帮帮主造成+56~168.0伤害
T-c82eSLhXcDMsYTRQRjqrBJ2Mstg=,Attacking a gang leader with a scrap metal shovel caused +80~240.0 harm,用废金属铲攻击黑帮帮主造成+80~240.0伤害
T-w7+XknR8B5Sxc6YMVzNkwxq3R1s=,Attacking a gang leader with a scrap metal shovel caused +56~168.0 harm,用废金属铲攻击黑帮帮主造成+56~168.0伤害
T-pwGu7Z2KMh6MGdswqJ+cBLnvfBQ=,Attacking the gang leader with a bone knife caused +248~400.0 harm,用骨刀攻击黑帮帮主造成+248~400.0伤害
T-WZx9Y1HVU0tAeDnzi0x3DKMDEeI=,Attacking the gang leader with a bone knife caused +173.6~280.0 harm,用骨刀攻击黑帮帮主造成+173.6~280.0伤害
T-oyL6ScncbxUUV1P8FW6tc34Ujao=,Attacking a gang leader with a safety knife resulted in +40~80.0 harm,用安全刀攻击黑帮帮主造成+40~80.0伤害
T-dVcF30Jk9DvkfF7HVv3Y+ySwgQA=,Attacking a gang leader with a safety knife resulted in +28~56.0 harm,用安全刀攻击黑帮帮主造成+28~56.0伤害
T-fr5l9ZosmcNlBkqMwqr54x0FT18=,Attack the gang leader with wild boar tusks. +40~80.0 harm,用野猪牙攻击黑帮帮主造成+40~80.0伤害
T-pnCQUHli3xPh7YclqLDxE2gz9vI=,Attack the gang leader with wild boar tusks. +28~56.0 harm,用野猪牙攻击黑帮帮主造成+28~56.0伤害
T-d8BZO359ktT1+kOKQLJCTM4+EPk=,Attacking the gang leader with a sling caused +360~120.0 harm,用投石索攻击黑帮帮主造成+360~120.0伤害
T-JaAjOBzVSyS32aQ6PnuLQi7s0Ps=,Attacking the gang leader with a sling caused +252~84.0 harm,用投石索攻击黑帮帮主造成+252~84.0伤害
T-L8oqh6VDECZoty95cQBm5yhwNss=,Attacking the gang leader with a torch caused +40~120.0 harm,用火把攻击黑帮帮主造成+40~120.0伤害
T-LwtOo8qg+zBxgyOtfiVKr7c7zYI=,Attacking the gang leader with a torch caused +28~84.0 harm,用火把攻击黑帮帮主造成+28~84.0伤害
T-6Z8O+QbmyXjJNkAaIy/3FT9Luzg=,Attacking the gang leader with a torch (igniting it) causes +40~120.0 harm,用火把（点燃）攻击黑帮帮主造成+40~120.0伤害
T-KMfhZhMR/HpVBO8+lLQ82EcPqBc=,Attacking the gang leader with a torch (igniting it) causes +28~84.0 harm,用火把（点燃）攻击黑帮帮主造成+28~84.0伤害
T-MPiY0Kcp544gKBh1IyZ+5cmbqqw=,Attacking the gang leader with a stone ax caused +40~160.0 harm,用石斧攻击黑帮帮主造成+40~160.0伤害
T-4tvRlr4qgW6X066TKsjJbasbB/8=,Attacking the gang leader with a stone ax caused +28~112.0 harm,用石斧攻击黑帮帮主造成+28~112.0伤害
T-h+9WNe5gAzta9GEzI8oob+kknR4=,Attacking a gang leader with a blunt survival ax caused +40~160.0 harm,用钝的求生斧攻击黑帮帮主造成+40~160.0伤害
T-iDGUTjsLJFrneRrtfsEV2mjpVdg=,Attacking a gang leader with a blunt survival ax caused +28~112.0 harm,用钝的求生斧攻击黑帮帮主造成+28~112.0伤害
T-B0GcNUDybUzrYYxESibaBGaXCRc=,Attacking the gang leader with a wooden shovel caused +40~160.0 harm,用木铲攻击黑帮帮主造成+40~160.0伤害
T-LTZ5R1SFYkIQKEIrMYq8apy7HjA=,Attacking the gang leader with a wooden shovel caused +28~112.0 harm,用木铲攻击黑帮帮主造成+28~112.0伤害
T-6WN3Oj8T3ITNtTglUN8ndjmTy8Q=,Attacking the gang leader with stones caused +30~120.0 harm,用石头攻击黑帮帮主造成+30~120.0伤害
T-Q5squOw9fsqLfuM54+KfY65ltAA=,Attacking the gang leader with stones caused +21~84.0 harm,用石头攻击黑帮帮主造成+21~84.0伤害
T-2riX2l5tBhVVPr3BQc8NQIF5gL0=,Attacking the gang leader with a copper shovel caused +80~200.0 harm,用铜铲攻击黑帮帮主造成+80~200.0伤害
T-xfod5Nvia7R12m5DxR4NLnDevrI=,Attacking the gang leader with a copper shovel caused +56~140.0 harm,用铜铲攻击黑帮帮主造成+56~140.0伤害
T-K1fbNI9nruoXtNMZKX8wkvcEYvU=,Attacking the gang leader with a copper ax caused +80~240.0 harm,用铜斧攻击黑帮帮主造成+80~240.0伤害
T-oFitHK/Lxwt0bGsmsraS/hUliMg=,Attacking the gang leader with a copper ax caused +56~168.0 harm,用铜斧攻击黑帮帮主造成+56~168.0伤害
T-vHrNYa1Ivlio8dHDngC/c571NR8=,Attacking the gang leader with a flint ax caused +80~240.0 harm,用燧石斧攻击黑帮帮主造成+80~240.0伤害
T-MHHFBRkbUsKU6HWSEIkYGfIaKXw=,Attacking the gang leader with a flint ax caused +56~168.0 harm,用燧石斧攻击黑帮帮主造成+56~168.0伤害
T-N3SGCu48fv2lqbNqwYIW2kFXBHI=,Attacking a gang leader with a scrap metal ax caused +240~400.0 harm,用废金属斧攻击黑帮帮主造成+240~400.0伤害
T-sq/zYOuasfnu2aIxZrLMLp+4Bqw=,Attacking a gang leader with a scrap metal ax caused +168~280.0 harm,用废金属斧攻击黑帮帮主造成+168~280.0伤害
T-Qje1yF4ywym+S71Ju/Yy+xMmDnQ=,Attacking the gang leader with a survival ax caused +240~400.0 harm,用求生斧攻击黑帮帮主造成+240~400.0伤害
T-2Au2vR6S0ALQYeV3rxB5MV5G6PE=,Attacking the gang leader with a survival ax caused +168~280.0 harm,用求生斧攻击黑帮帮主造成+168~280.0伤害
T-oqu68XQca/iEftHkn/2gHdPfjf0=,Attacking the gang leader with a copper knife caused +720~880.0 harm,用铜刀攻击黑帮帮主造成+720~880.0伤害
T-CtDZ7B4Iuyu9fixEX1yAwwiJSSg=,Attacking the gang leader with a copper knife caused +504~616.0 harm,用铜刀攻击黑帮帮主造成+504~616.0伤害
T-VPbmycrCABUvljCM71xscTJbkL4=,Attacking a gang leader with his grandfather's knife resulted in +720~880.0 harm,用祖父的刀攻击黑帮帮主造成+720~880.0伤害
T-NxlLDWCEs07t+qvLYg2Wz31vNHg=,Attacking a gang leader with his grandfather's knife resulted in +504~616.0 harm,用祖父的刀攻击黑帮帮主造成+504~616.0伤害
T-a2/inhl4yh7Wa0T/tqNzSvnBgaQ=,Attacking a gang leader with a scrap metal knife caused +400~560.0 harm,用废金属刀攻击黑帮帮主造成+400~560.0伤害
